Sample,Subgroup,1:16693433-16750002,1:16757397-16794038,1:16799163-16836986,1:17042808-19187091,1:25354765-25402278,1:72489681-72620747,1:110464125-110577138,1:116880909-116906096,1:120313797-120384620,1:120405944-120737345,1:141474904-141491470,1:144975464-145023947,1:145647143-145716245,1:145820605-146012014,1:149369522-149394958,1:158319014-158365270,1:193480150-193527058,1:244961779-244970723,1:245082256-245121447,2:50329312-56794730,2:56853626-57106587,2:57141220-60843704,2:60860846-61005290,2:61025070-61061211,2:61069435-67262586,2:67280403-69113514,2:69119613-73764874,2:73769146-74670974,3:119496988-123302196,3:127138046-128434521,3:130220686-130840184,3:196908262-196937230,4:119714411-119812578,4:119819380-119910398,4:119958548-120638168,4:152569997-157221896,4:157228097-162174965,4:162205286-162321148,4:162347852-163724527,4:163764301-166540017,5:763494-786455,5:802518-826044,5:36075592-36816672,5:36845462-39113391,5:69274433-70345552,5:150148732-150201145,5:150224239-152555267,5:152572508-153979903,5:154006451-157875296,6:19049822-20716660,6:20726739-22048197,6:22060377-24236375,6:32634044-32660090,6:32718991-32728487,6:32732764-32738443,6:40747924-42826227,6:42836838-44732805,6:64633346-64705894,6:64750730-65951879,6:65983562-66231264,6:66247043-66553014,6:66949287-67633130,6:69133049-69809498,6:69820589-70731852,6:122354776-122673457,6:122710361-123097090,6:123114345-125128655,6:128614174-131296266,6:131304839-132036965,6:132048194-133414796,6:133447975-135173194,6:135204537-135259324,6:135272442-135280233,6:135286400-135498058,6:135520431-136095714,6:136159988-136555576,6:136687816-137521284,6:165690639-165715368,6:168162397-168399709,6:168425370-169949536,7:141965869-141978333,7:143321677-143391065,8:166452-181530,8:184617-808139,8:822927-1136619,8:1152551-2563316,8:2586264-3627077,8:3635646-4294791,8:7040596-7261418,8:8117271-8132139,8:34104577-34785140,8:35694285-35751327,8:36512939-36612488,8:36627162-36673994,8:36779836-36973293,8:39013480-39080885,8:40137595-40540201,8:40546119-41025130,8:41575958-42118548,8:42123757-42175380,8:42191493-42325689,8:43143792-43155815,8:43167926-43254441,8:43264404-43419507,8:48952907-49214104,8:86741736-88440494,8:88534367-91007791,8:91015577-92330975,8:92340223-94807075,8:97415915-97633935,8:98721543-100441109,8:100449572-100905868,8:100916665-101800174,8:114214217-115827427,8:115852788-116921245,8:117915188-119933236,8:142452855-143775535,8:143780031-144945861,8:144953439-145949490,8:145962567-146264846,9:795606-1081643,9:1091407-1133457,9:1140019-1140037,9:1189217-1299415,9:6704941-7263688,9:7319454-7723767,9:7751878-10013842,9:42913008-43066618,9:43094089-43410478,9:43474997-43808233,11:5742476-5762182,11:7803570-10028138,11:10046146-11172422,11:11183773-12966647,11:68972488-69191919,11:69195212-69339332,11:69350103-69357380,11:70519863-70552702,11:78005966-78127149,11:78137964-78627898,11:80263397-80790766,11:82288127-82586347,11:82599955-82867442,11:83733321-85064586,12:9528590-9585156,12:31173065-31257959,12:44923991-45851001,12:45861893-47611599,12:51241859-52425218,12:60060494-62081511,12:63340667-63566937,12:63574243-64694907,12:64727853-66012212,12:66035532-66948440,12:68281534-69298703,12:70379430-70453985,12:70462057-70560603,12:70574871-71644041,12:72645832-73204852,12:73217711-73482351,12:73523915-74655845,12:74674175-74721164,12:74728500-75387573,12:75396411-75693696,12:84542006-85443011,12:85450052-85962613,12:85986743-87258350,12:87329145-88538415,14:37627931-38890108,14:38908039-40550969,14:49379507-49689536,14:50389482-50946632,14:52064745-52660995,14:52672118-53311109,14:53327457-53857768,14:53877628-54699527,14:54705831-57591863,14:73106558-73114128,14:103664534-104533357,14:105857193-105881279,15:18722595-18790589,15:18835660-18884436,15:19109124-19465359,15:22374850-23389141,15:32447707-32511475,15:32523241-32594902,15:32605086-32654561,15:44193179-48393597,16:28087-37133,16:41636-151666,16:155724-182983,16:191307-2499608,16:2505009-4665784,16:4670009-9018298,16:9048939-13407657,16:21448093-21501073,16:30561643-31835555,16:47717059-48773160,16:54390012-54422612,16:67314736-68371045,16:68710277-68751390,16:68880321-69381055,16:69391442-69397102,16:69417987-69744010,16:69763173-70593293,16:72933295-73012768,16:86462708-86560114,16:86571161-86861829,16:86874711-86968529,16:88130840-88690571,17:984101-1003742,17:1542118-1560766,17:2145322-2286311,17:2361350-2900841,17:8567837-9872633,17:9885625-9934563,17:9943837-11456680,17:22315936-22324326,17:22399576-22459548,17:22978886-23005210,17:23604362-23631712,17:23641542-23815398,17:23820330-24085005,17:24093273-24104500,17:35076296-35282086,17:37055494-37151062,17:37158903-37306855,17:37416931-38029088,17:38035466-38070950,17:38077519-38710043,17:38784700-39114890,17:39139634-39275931,17:39280577-40847517,17:40859120-40926154,17:41011530-41041674,17:41062669-41447005,17:41458670-41494331,17:41527705-41566540,17:41577520-41644979,17:41700762-41706870,17:41983407-42049540,17:42161364-42296514,17:42301553-42639030,17:42648686-42873571,17:43036086-43085236,17:43100477-43148025,17:44406671-44498210,17:44518926-44626492,17:50592113-50697800,17:50706568-51021357,17:52115865-52175252,17:52205885-52455229,17:73165986-73645820,17:73649740-73971775,17:75423238-76306293,17:76653190-76693851,17:77442683-77478901,17:77503378-77503685,18:14079350-14091534,18:14723811-14968075,18:15079189-15370631,18:23137836-24624501,18:24650677-28276824,18:28288419-29558913,18:48187829-51613228,18:64796820-66358047,18:66394814-68375250,18:68386012-71032530,18:71041018-75196415,19:8246-232080,19:232836-236846,19:56816785-56859204,20:69521-189250,20:194755-763411,20:771302-1487457,20:1578087-3037884,20:8811572-9761862,20:9785760-12243594,20:32377973-32691183,20:32696760-33365924,20:33373252-33634683,20:34883639-35743960,20:35750000-35791838,20:35800429-36053431,20:37153404-38764590,20:44934914-45117296,20:45124342-45222725,20:45232779-46038929,20:46777921-47657956,20:47670139-47720625,20:56302917-57359062,20:57856200-57882465,20:61157226-61433460,21:14334542-14480152,21:14489502-15461383,21:15481499-16229048,21:18028582-18047411,21:18057851-19285213,21:19337973-21082335,21:21092399-22121618,21:22152399-22985208,22:17298569-17337860,22:17398378-19199401,22:19209122-19829912,22:19886024-20632137,22:20637682-20899315,22:20906896-21844483,22:22606654-22638797,22:22672513-22676549,22:22725750-22731544,22:22742616-23009582,22:23022675-23926329,22:23930054-23946476,22:23952881-23967594,22:24876788-26191987,22:26228884-26956916,22:26999547-27819338,22:27829159-28903600,22:28922568-30224848,22:30243922-31511793,22:31521603-32950474,22:35590804-36652726,22:37683612-37705310,22:37717564-37801946,22:39107247-39317843,22:39323749-40065743,22:40072147-41213949,22:41221190-41290227,22:41293579-41298170,23:3229-45135,23:96116-214107,23:422315-462468,23:491711-524509,23:2979705-4333249,23:4344718-6304998,23:6313049-6317139,23:6326742-7941487,23:7953807-12926016,23:27937378-30994710,23:52775986-52832444,23:89001120-89245846,23:89270826-89888169,23:90107813-90588017,23:90626987-90763396,23:90837054-90936838,23:90947440-91203848,23:91365063-91372700,23:91404795-91459679,23:91489731-91607636,23:91632143-92103804,23:152422390-152548587,23:152552851-152570071,23:152576854-152935130,23:152994680-153054487,23:153062077-153452633
Array.141,HR+,0,0,0,0,0,0,0,0,0,0,1,1,1,-1,1,2,1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Array.159,Triple Neg,0,0,0,-1,1,0,0,0,0,0,0,1,1,1,-1,1,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,0,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,0,0,0,-1,1,1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,2,2,2,2,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,0,0,0,0,0,-1,-1,0,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
Array.52,HR+,0,0,0,0,1,-1,-1,-1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-1,-1,-1,-1,1,-1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Array.88,Triple Neg,1,1,1,0,-1,-1,0,0,0,0,0,1,1,1,1,0,-1,1,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,-1,-1,-1,0,0,1,0,0,0,0,1,1,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2
Array.152,HER2+,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Array.23,HR+,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,0,0,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,0,1,1,-1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,0,0,-1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Array.153,Triple Neg,0,0,0,-1,-1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,0,-1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0
Array.142,HR+,1,1,1,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
Array.144,HER2+,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,-1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
Array.37,HR+,1,1,0,0,0,-1,0,-1,0,0,0,0,0,0,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Array.82,HR+,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,0,0,-1,-1,0,1,1,1,1,1,1,1,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,1,2,2,2,2,1,2,2,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2
Array.75,HER2+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,0,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,-1,0,0,1,1,1,1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
